EE	Resolved	6600	4000	0.1270	0.2555	0.0560	0.3850	0.0293	
EE	Resolved	6600	4200	0.1992	0.4009	0.0814	0.6042	0.0412	
EE	Resolved	6600	4400	0.1875	0.3773	0.0766	0.5687	0.0388	
EE	Resolved	6600	4600	0.1904	0.3832	0.0755	0.5775	0.0372	
EE	Resolved	6600	4800	0.1895	0.3813	0.0780	0.5746	0.0392	
EE	Resolved	6600	5000	0.2051	0.4127	0.0782	0.6220	0.0377	
EE	Resolved	6600	5200	0.1914	0.3852	0.0753	0.5805	0.0366	
EE	Resolved	6600	5400	0.1914	0.3852	0.0765	0.5805	0.0381	
EE	Resolved	6600	5600	0.2266	0.4559	0.0744	0.6871	0.0327	
EE	Resolved	6600	5800	0.2383	0.4795	0.0760	0.7227	0.0326	
EE	Resolved	6600	6000	0.2539	0.5110	0.0727	0.7701	0.0288	
EE	Resolved	6600	6200	0.1699	0.3420	0.0509	0.5153	0.0206	
EE	Resolved	6600	6400	0.5312	1.0691	0.0844	1.6112	0.0228	
EE	Resolved	6600	6500	0.0205	0.0411	0.0078	0.0620	0.0035	
EE	Resolved	6800	100	291.5000	493.6761	185.9149	834.2491	128.6699	
EE	Resolved	6800	200	41.9375	77.0421	24.9765	127.1314	16.5457	
EE	Resolved	6800	400	4.8750	9.8107	1.7525	14.7850	0.8379	
EE	Resolved	6800	600	6.3750	12.8294	1.2622	19.3342	0.3984	
EE	Resolved	6800	800	184.5000	371.2979	12.7789	559.5552	1.7117	
EE	Resolved	6800	1000	253.0000	509.1511	14.7238	767.3033	1.9766	
EE	Resolved	6800	1200	365.0000	734.5460	17.9009	1106.9791	2.3169	
EE	Resolved	6800	1400	563.0000	1133.0121	20.2719	1707.4774	2.1992	
EE	Resolved	6800	1600						
EE	Resolved	6800	1800						
EE	Resolved	6800	2000	46.5000	93.5792	3.0152	141.0261	0.4995	
EE	Resolved	6800	2200	28.5000	57.3550	2.2823	86.4354	0.4175	
EE	Resolved	6800	2400	7.3750	14.8419	0.8330	22.3670	0.1873	
EE	Resolved	6800	2600	0.9688	1.9496	0.2171	2.9380	0.0738	
EE	Resolved	6800	2800	0.4297	0.8647	0.1286	1.3032	0.0537	
EE	Resolved	6800	3000	0.1230	0.2476	0.0539	0.3732	0.0279	
EE	Resolved	6800	3200	0.2480	0.4992	0.0862	0.7523	0.0388	
EE	Resolved	6800	3400	0.2578	0.5188	0.0855	0.7819	0.0373	
EE	Resolved	6800	3600	0.2090	0.4206	0.0797	0.6338	0.0384	
EE	Resolved	6800	3800	0.0781	0.1572	0.0380	0.2369	0.0211	
EE	Resolved	6800	4000	0.0771	0.1553	0.0360	0.2340	0.0193	
EE	Resolved	6800	4200	0.2012	0.4048	0.0679	0.6101	0.0306	
EE	Resolved	6800	4400	0.0806	0.1621	0.0378	0.2443	0.0205	
EE	Resolved	6800	4600	0.1934	0.3891	0.0683	0.5864	0.0317	
EE	Resolved	6800	4800	0.2168	0.4363	0.0663	0.6575	0.0279	
EE	Resolved	6800	5000	0.1055	0.2123	0.0412	0.3199	0.0198	
EE	Resolved	6800	5200	0.1211	0.2437	0.0428	0.3673	0.0199	
EE	Resolved	6800	5400	0.1992	0.4009	0.0729	0.6042	0.0342	
EE	Resolved	6800	5600	0.1035	0.2083	0.0417	0.3139	0.0202	
EE	Resolved	6800	5800	0.1094	0.2201	0.0387	0.3317	0.0179	
EE	Resolved	6800	6000	0.0923	0.1857	0.0385	0.2799	0.0195	
EE	Resolved	6800	6200	0.0625	0.1258	0.0248	0.1896	0.0122	
EE	Resolved	6800	6400	0.3828	0.7704	0.0731	1.1610	0.0224	
EE	Resolved	6800	6600	0.0190	0.0382	0.0072	0.0576	0.0039	
EE	Resolved	6800	6700	0.0078	0.0153	0.0038	0.0235	0.0024	
EE	Resolved	7000	100	286.5000	469.2202	186.2364	767.5681	130.9395	
EE	Resolved	7000	200	35.9375	66.5927	20.7391	108.9472	12.9150	
EE	Resolved	7000	400	2.9062	5.8487	0.8371	8.8141	0.3349	
EE	Resolved	7000	600	5.0000	10.0623	0.7842	15.1641	0.2246	
EE	Resolved	7000	800	221.0000	444.7525	10.8553	670.2531	0.9712	
EE	Resolved	7000	1000	472.0000	949.8787	18.3727	1431.4908	1.8438	
EE	Resolved	7000	1200	377.5000	759.7017	16.5174	1144.8894	1.8433	
EE	Resolved	7000	1400	371.0000	746.6208	14.2553	1125.1760	1.6304	
EE	Resolved	7000	1600						
EE	Resolved	7000	1800						
EE	Resolved	7000	2000	326.5000	657.0665	12.4685	990.2156	1.3551	
EE	Resolved	7000	2200	28.5000	57.3550	2.1205	86.4354	0.3618	
EE	Resolved	7000	2400	4.0625	8.1756	0.5041	12.3208	0.1190	
EE	Resolved	7000	2600	1.0469	2.1068	0.2146	3.1750	0.0695	
EE	Resolved	7000	2800	0.6484	1.3050	0.1508	1.9666	0.0532	
EE	Resolved	7000	3000	0.0889	0.1788	0.0350	0.2695	0.0170	
EE	Resolved	7000	3200	0.3164	0.6368	0.0911	0.9596	0.0365	
EE	Resolved	7000	3400	0.2695	0.5424	0.0763	0.8174	0.0305	
EE	Resolved	7000	3600	0.0522	0.1051	0.0238	0.1585	0.0127	
EE	Resolved	7000	3800	0.2383	0.4795	0.0721	0.7227	0.0298	
EE	Resolved	7000	4000	0.0562	0.1130	0.0259	0.1703	0.0136	
EE	Resolved	7000	4200	0.2363	0.4756	0.0692	0.7167	0.0286	
EE	Resolved	7000	4400	0.0469	0.0943	0.0205	0.1422	0.0106	
EE	Resolved	7000	4600	0.2227	0.4481	0.0641	0.6753	0.0257	
EE	Resolved	7000	4800	0.0776	0.1562	0.0303	0.2355	0.0146	
EE	Resolved	7000	5000	0.0825	0.1661	0.0300	0.2503	0.0139	
EE	Resolved	7000	5200	0.0972	0.1955	0.0359	0.2947	0.0167	
EE	Resolved	7000	5400	0.0527	0.1061	0.0225	0.1599	0.0115	
EE	Resolved	7000	5600	0.0493	0.0992	0.0225	0.1496	0.0119	
EE	Resolved	7000	5800	0.0625	0.1258	0.0274	0.1896	0.0142	
EE	Resolved	7000	6000	0.0903	0.1818	0.0328	0.2740	0.0152	
EE	Resolved	7000	6200	0.0400	0.0806	0.0166	0.1214	0.0081	
EE	Resolved	7000	6400	0.0249	0.0499	0.0120	0.0753	0.0066	
EE	Resolved	7000	6600	0.0186	0.0372	0.0083	0.0561	0.0043	
EE	Resolved	7000	6800	0.0103	0.0204	0.0050	0.0308	0.0022	
EE	Resolved	7000	6900	0.0054	0.0105	0.0031	0.0160	0.0017	
MuMu	Boosted	200	100						
MuMu	Boosted	400	100	4000.0000	6391.6255	3070.3125	8894.2373	2250.0000	
MuMu	Boosted	400	200	4000.0000	6455.4023	2886.1084	9264.8154	2046.8750	
MuMu	Boosted	400	300						
MuMu	Boosted	600	100	510.0000	729.5513	359.9945	1002.2433	266.9531	
MuMu	Boosted	600	200	1734.0000	2480.4741	1223.9813	3385.8118	907.6406	
MuMu	Boosted	600	400	4000.0000	6965.6157	3494.6289	9442.6924	2593.7500	
MuMu	Boosted	600	500						
MuMu	Boosted	800	100	6.0312	8.5555	4.2864	11.6897	3.2041	
MuMu	Boosted	800	200	43.0000	61.3398	30.4561	84.3884	22.6758	
MuMu	Boosted	800	400	698.0000	998.4838	492.6984	1371.6976	365.3594	
MuMu	Boosted	800	600	1123.0000	1593.0143	798.1086	2169.4636	596.5938	
MuMu	Boosted	800	700	986.0000	1398.6750	700.7437	1904.8007	523.8125	
MuMu	Boosted	1000	100	2.5078	3.5974	1.7702	4.9665	1.3127	
MuMu	Boosted	1000	200	9.7812	13.9530	6.9407	19.1342	5.1199	
MuMu	Boosted	1000	400	70.5000	100.0067	50.1039	136.1952	37.4531	
MuMu	Boosted	1000	600	164.0000	232.6397	116.5537	318.9014	87.1250	
MuMu	Boosted	1000	800	308.5000	440.0773	218.5051	601.5467	162.6855	
MuMu	Boosted	1000	900	308.7500	445.3567	216.4491	613.0719	159.1992	
MuMu	Boosted	1200	100	1.3047	1.9652	0.8643	2.8177	0.5912	
MuMu	Boosted	1200	200	3.8594	5.5516	2.7242	7.7016	2.0201	
MuMu	Boosted	1200	400	25.1250	36.2416	17.6744	50.0465	13.0532	
MuMu	Boosted	1200	600	69.6250	99.3205	49.1463	136.6405	36.4443	
MuMu	Boosted	1200	800	98.2500	139.7626	69.5888	191.3138	51.8115	
MuMu	Boosted	1200	1000	115.7500	165.1181	82.1356	226.4318	60.5879	
MuMu	Boosted	1200	1100	137.5000	196.1447	97.0573	268.9795	71.9727	
MuMu	Boosted	1400	100	0.9336	1.4062	0.6313	2.0498	0.4559	
MuMu	Boosted	1400	200	1.8828	2.8209	1.2778	4.0803	0.9267	
MuMu	Boosted	1400	400	13.3125	19.0965	9.3969	26.5311	6.9683	
MuMu	Boosted	1400	600	36.5000	52.2130	25.6763	72.1884	18.9629	
MuMu	Boosted	1400	800	51.9375	74.5032	36.5360	102.8568	26.9832	
MuMu	Boosted	1400	1000	64.2500	91.6530	45.3522	126.4971	33.6309	
MuMu	Boosted	1400	1200	76.0000	108.4145	53.6462	149.1516	39.7812	
MuMu	Boosted	1400	1300	84.7500	121.9099	59.2096	169.1225	43.3682	
MuMu	Boosted	1600	100	0.7441	1.1268	0.5013	1.6504	0.3604	
MuMu	Boosted	1600	200	1.2109	1.8288	0.8188	2.6759	0.5913	
MuMu	Boosted	1600	400	6.9688	10.3299	4.7910	14.8695	3.4844	
MuMu	Boosted	1600	600	18.7500	27.4944	12.9822	38.9109	9.5215	
MuMu	Boosted	1600	800	35.5000	50.9240	24.9729	70.7495	18.4434	
MuMu	Boosted	1600	1000	44.9375	64.4619	31.7201	89.5580	23.5220	
MuMu	Boosted	1600	1200	49.2500	70.4518	34.7642	97.4049	25.7793	
MuMu	Boosted	1600	1400	54.0000	77.4618	38.1171	107.2802	28.2656	
MuMu	Boosted	1600	1500	62.2500	89.2963	43.7904	124.0608	32.3408	
MuMu	Boosted	1800	100	0.4980	0.7958	0.3223	1.2169	0.2237	
MuMu	Boosted	1800	200	0.7168	1.1397	0.4639	1.7490	0.3220	
MuMu	Boosted	1800	400	3.9375	5.9936	2.6430	8.8433	1.8918	
MuMu	Boosted	1800	600	11.2188	16.7191	7.6855	24.0578	5.5656	
MuMu	Boosted	1800	800	21.5000	31.6983	14.8652	45.2493	10.7500	
MuMu	Boosted	1800	1000	32.3750	47.2155	22.4159	66.8278	16.4404	
MuMu	Boosted	1800	1200	33.7500	48.9518	23.5791	68.8710	17.2705	
MuMu	Boosted	1800	1400	37.7500	54.7535	26.4646	76.5644	19.4648	
MuMu	Boosted	1800	1600	44.1250	63.9999	30.9338	89.4942	22.7520	
MuMu	Boosted	1800	1700	46.8750	68.1754	32.5699	95.7717	23.9868	
MuMu	Boosted	2000	100	0.4004	0.6462	0.2543	1.0122	0.1752	
MuMu	Boosted	2000	200	0.5137	0.8290	0.3263	1.3043	0.2247	
MuMu	Boosted	2000	400	2.2656	3.5932	1.4719	5.4988	1.0266	
MuMu	Boosted	2000	600	6.5938	10.1945	4.3934	15.1996	3.1166	
MuMu	Boosted	2000	800	13.6250	20.6310	9.1792	30.3000	6.5996	
MuMu	Boosted	2000	1000	20.6875	30.9127	14.1216	44.7855	10.1821	
MuMu	Boosted	2000	1200	24.7500	36.6872	17.0156	52.8099	12.3750	
MuMu	Boosted	2000	1400	26.0000	38.1255	17.9385	54.2763	13.1016	
MuMu	Boosted	2000	1600	30.5000	44.6026	21.1177	63.2206	15.4883	
MuMu	Boosted	2000	1800	33.8750	49.6732	23.5847	70.2991	17.2021	
MuMu	Boosted	2000	1900	33.3750	49.4721	22.8638	71.0102	16.5571	
MuMu	Boosted	2200	100	0.3320	0.5544	0.2052	0.8887	0.1388	
MuMu	Boosted	2200	200	0.4004	0.6653	0.2475	1.0665	0.1674	
MuMu	Boosted	2200	400	1.4023	2.2855	0.8908	3.5996	0.6135	
MuMu	Boosted	2200	600	4.1875	6.6579	2.7204	10.2178	1.8975	
MuMu	Boosted	2200	800	8.5312	13.3261	5.5851	20.1270	3.9324	
MuMu	Boosted	2200	1000	14.0000	21.4220	9.3627	31.9144	6.6719	
MuMu	Boosted	2200	1200	17.8125	27.0427	11.9564	39.8623	8.5583	
MuMu	Boosted	2200	1400	22.0625	33.0553	15.0602	48.0779	10.8589	
MuMu	Boosted	2200	1600	21.0625	31.3891	14.3776	45.5498	10.3667	
MuMu	Boosted	2200	1800	22.3750	33.3451	15.2736	47.8461	11.0127	
MuMu	Boosted	2200	2000	25.0000	37.4564	17.0654	54.1779	12.3047	
MuMu	Boosted	2200	2100	29.6250	44.6220	20.0779	65.0450	14.3496	
MuMu	Boosted	2400	100	0.2773	0.4830	0.1630	0.8011	0.1051	
MuMu	Boosted	2400	200	0.3203	0.5578	0.1890	0.9252	0.1214	
MuMu	Boosted	2400	400	0.9688	1.6561	0.5863	2.6939	0.3860	
MuMu	Boosted	2400	600	2.9062	4.7366	1.8388	7.4598	1.2601	
MuMu	Boosted	2400	800	6.0938	9.7372	3.9436	15.0955	2.7374	
MuMu	Boosted	2400	1000	9.5312	15.0401	6.2159	22.9920	4.3561	
MuMu	Boosted	2400	1200	13.2500	20.6441	8.7074	31.2352	6.1592	
MuMu	Boosted	2400	1400	14.5625	22.5149	9.7029	33.6538	6.8831	
MuMu	Boosted	2400	1600	16.4375	25.1517	11.0600	37.2769	7.8335	
MuMu	Boosted	2400	1800	18.2500	27.6341	12.3402	40.3677	8.9111	
MuMu	Boosted	2400	2000	18.3125	27.6558	12.3372	40.4663	8.8701	
MuMu	Boosted	2400	2200	20.5625	31.4636	13.7514	46.3889	9.7993	
MuMu	Boosted	2400	2300	22.8125	35.2701	15.0487	52.7194	10.6934	
MuMu	Boosted	2600	100	0.2432	0.4409	0.1378	0.7371	0.0845	
MuMu	Boosted	2600	200	0.2686	0.4869	0.1522	0.8141	0.0934	
MuMu	Boosted	2600	400	0.6914	1.2371	0.3973	2.0822	0.2485	
MuMu	Boosted	2600	600	2.1094	3.5724	1.2766	5.8148	0.8405	
MuMu	Boosted	2600	800	4.2188	7.0102	2.6159	11.1467	1.7468	
MuMu	Boosted	2600	1000	6.8438	11.1539	4.3475	17.4158	2.9941	
MuMu	Boosted	2600	1200	9.5625	15.3562	6.1231	23.8252	4.2583	
MuMu	Boosted	2600	1400	12.3438	19.4781	8.0501	29.7765	5.6415	
MuMu	Boosted	2600	1600	13.1250	20.6586	8.5596	31.6386	5.9985	
MuMu	Boosted	2600	1800	13.3750	20.8922	8.7896	31.5544	6.2173	
MuMu	Boosted	2600	2000	14.3125	22.2425	9.5009	33.3811	6.7090	
MuMu	Boosted	2600	2200	15.0625	23.2879	9.9988	34.8093	7.0605	
MuMu	Boosted	2600	2400	17.5625	27.4332	11.4975	41.4336	8.0952	
MuMu	Boosted	2600	2500	19.5625	30.8692	12.7089	47.1901	8.8643	
MuMu	Boosted	2800	100	0.2178	0.4035	0.1195	0.6602	0.0715	
MuMu	Boosted	2800	200	0.2402	0.4452	0.1324	0.7283	0.0798	
MuMu	Boosted	2800	400	0.5352	0.9789	0.2964	1.6223	0.1798	
MuMu	Boosted	2800	600	1.4922	2.6461	0.8613	4.4045	0.5421	
MuMu	Boosted	2800	800	3.2969	5.7938	1.9285	9.7278	1.2363	
MuMu	Boosted	2800	1000	4.9062	8.2309	2.9924	13.2994	1.9548	
MuMu	Boosted	2800	1200	6.9062	11.5861	4.2648	18.5736	2.8326	
MuMu	Boosted	2800	1400	9.5938	15.7123	6.0459	24.8615	4.1223	
MuMu	Boosted	2800	1600	10.2500	16.5420	6.5564	25.7980	4.4844	
MuMu	Boosted	2800	1800	10.6875	17.2480	6.8362	26.6608	4.6758	
MuMu	Boosted	2800	2000	10.7812	17.2274	6.9502	26.5858	4.8010	
MuMu	Boosted	2800	2200	12.3750	19.4781	8.0924	29.5471	5.6074	
MuMu	Boosted	2800	2400	12.4375	19.6757	8.0490	30.0240	5.5872	
MuMu	Boosted	2800	2600	13.6250	21.7715	8.7834	33.5983	6.0674	
MuMu	Boosted	2800	2700	15.0625	24.3086	9.5970	37.7425	6.5310	
MuMu	Boosted	3000	100	0.2217	0.4125	0.1216	0.6721	0.0727	
MuMu	Boosted	3000	200	0.2305	0.4289	0.1252	0.6987	0.0756	
MuMu	Boosted	3000	400	0.4688	0.8723	0.2571	1.4211	0.1538	
MuMu	Boosted	3000	600	1.2109	2.1956	0.6770	3.6707	0.4163	
MuMu	Boosted	3000	800	2.3984	4.2531	1.3781	7.1033	0.8619	
MuMu	Boosted	3000	1000	3.8438	6.6935	2.2484	11.1030	1.4414	
MuMu	Boosted	3000	1200	5.5938	9.5626	3.3281	15.6716	2.1414	
MuMu	Boosted	3000	1400	7.5625	12.8076	4.5576	20.8473	2.9836	
MuMu	Boosted	3000	1600	8.0625	13.4616	4.9788	21.5803	3.3069	
MuMu	Boosted	3000	1800	9.1562	14.9228	5.7470	23.7044	3.8986	
MuMu	Boosted	3000	2000	9.3750	15.3541	5.8843	24.2946	3.9917	
MuMu	Boosted	3000	2200	9.8438	15.9648	6.2473	25.0226	4.2297	
MuMu	Boosted	3000	2400	9.2188	14.8777	5.8506	23.2025	3.9612	
MuMu	Boosted	3000	2600	11.0938	17.9037	7.0961	27.6742	4.8535	
MuMu	Boosted	3000	2800	11.3125	18.4371	7.1003	28.7878	4.8167	
MuMu	Boosted	3000	2900	15.3125	24.9562	9.5722	39.6421	6.4600	
MuMu	Boosted	3200	100	0.2207	0.4142	0.1205	0.6691	0.0716	
MuMu	Boosted	3200	200	0.2158	0.4068	0.1173	0.6543	0.0691	
MuMu	Boosted	3200	400	0.4082	0.7629	0.2239	1.2375	0.1339	
MuMu	Boosted	3200	600	1.0078	1.8595	0.5582	3.0552	0.3386	
MuMu	Boosted	3200	800	2.0625	3.7232	1.1690	6.2519	0.7170	
MuMu	Boosted	3200	1000	3.0156	5.3957	1.7327	9.0816	1.0837	
MuMu	Boosted	3200	1200	4.3594	7.6609	2.5274	12.8628	1.6007	
MuMu	Boosted	3200	1400	5.8438	10.1763	3.4469	16.8208	2.1914	
MuMu	Boosted	3200	1600	7.5625	12.9282	4.5382	21.1087	2.9541	
MuMu	Boosted	3200	1800	7.8438	13.4090	4.7444	21.9753	3.0640	
MuMu	Boosted	3200	2000	7.6562	12.9664	4.6697	21.0251	3.0505	
MuMu	Boosted	3200	2200	8.5000	14.1243	5.2705	22.8249	3.5195	
MuMu	Boosted	3200	2400	8.4062	13.9685	5.2123	22.2109	3.4807	
MuMu	Boosted	3200	2800	9.8438	16.2002	6.1037	25.7491	4.0759	
MuMu	Boosted	3200	3000	10.5625	17.5515	6.5493	27.9081	4.3735	
MuMu	Boosted	3200	3100	12.4375	20.8655	7.5594	33.9792	5.0042	
MuMu	Boosted	3400	100	0.2266	0.4252	0.1231	0.6869	0.0726	
MuMu	Boosted	3400	200	0.2305	0.4307	0.1258	0.6987	0.0747	
MuMu	Boosted	3400	400	0.3945	0.7374	0.2154	1.1961	0.1279	
MuMu	Boosted	3400	600	0.8359	1.5557	0.4586	2.5343	0.2743	
MuMu	Boosted	3400	800	1.7031	3.1288	0.9432	5.1629	0.5721	
MuMu	Boosted	3400	1000	2.6406	4.8089	1.4763	8.0046	0.9077	
MuMu	Boosted	3400	1200	3.8125	6.8215	2.1708	11.5560	1.3403	
MuMu	Boosted	3400	1400	5.0000	8.9462	2.8600	15.1065	1.7773	
MuMu	Boosted	3400	1600	5.9375	10.5763	3.4116	17.9382	2.1338	
MuMu	Boosted	3400	1800	6.3750	11.1523	3.7126	18.6779	2.3657	
MuMu	Boosted	3400	2000	7.2812	12.6216	4.3135	20.8769	2.7589	
MuMu	Boosted	3400	2200	7.5312	12.8748	4.5195	21.0214	2.9419	
MuMu	Boosted	3400	2400	7.4375	12.8331	4.4632	21.1642	2.9053	
MuMu	Boosted	3400	2600	7.6250	12.7919	4.6700	20.6691	3.0679	
MuMu	Boosted	3400	2800	7.5312	12.6346	4.5935	20.4149	3.0007	
MuMu	Boosted	3400	3000	8.7500	14.6792	5.3590	23.5322	3.5205	
MuMu	Boosted	3400	3200	9.0000	15.3139	5.4437	25.2018	3.5156	
MuMu	Boosted	3400	3300	11.4688	19.6974	6.8824	32.6219	4.4800	
MuMu	Boosted	3600	100	0.2471	0.4637	0.1349	0.7491	0.0801	
MuMu	Boosted	3600	200	0.2383	0.4453	0.1301	0.7224	0.0773	
MuMu	Boosted	3600	400	0.3633	0.6790	0.1983	1.1014	0.1178	
MuMu	Boosted	3600	600	0.7539	1.4090	0.4096	2.2856	0.2474	
MuMu	Boosted	3600	800	1.5156	2.8085	0.8354	4.5947	0.5032	
MuMu	Boosted	3600	1000	2.3438	4.3056	1.2980	7.1050	0.7874	
MuMu	Boosted	3600	1200	3.2812	5.9756	1.8345	9.9465	1.1279	
MuMu	Boosted	3600	1400	4.1875	7.5926	2.3735	12.6934	1.4558	
MuMu	Boosted	3600	1600	5.4375	9.8157	3.0686	16.4822	1.9116	
MuMu	Boosted	3600	1800	5.6250	10.1093	3.2174	17.0502	1.9995	
MuMu	Boosted	3600	2000	6.5000	11.5264	3.7517	19.5724	2.3613	
MuMu	Boosted	3600	2200	6.1562	10.9168	3.5997	18.3545	2.2605	
MuMu	Boosted	3600	2400	6.7500	11.8083	3.9814	19.6404	2.5312	
MuMu	Boosted	3600	2600	6.8750	11.7529	4.1257	19.2612	2.6855	
MuMu	Boosted	3600	2800	6.9375	11.8598	4.1454	19.5806	2.6829	
MuMu	Boosted	3600	3000	7.1875	12.2871	4.3132	20.1367	2.8076	
MuMu	Boosted	3600	3200	7.7500	13.3105	4.6309	22.0442	2.9971	
MuMu	Boosted	3600	3400	9.5625	16.4235	5.7384	27.1997	3.7354	
MuMu	Boosted	3600	3500	9.7188	16.9243	5.7575	28.2707	3.6825	
MuMu	Boosted	3800	100	0.2393	0.4739	0.1268	0.7256	0.0738	
MuMu	Boosted	3800	200	0.2256	0.4396	0.1214	0.6840	0.0705	
MuMu	Boosted	3800	400	0.3613	0.6811	0.1963	1.0955	0.1157	
MuMu	Boosted	3800	600	0.7031	1.3197	0.3839	2.1317	0.2280	
MuMu	Boosted	3800	800	1.3438	2.5007	0.7372	4.0738	0.4409	
MuMu	Boosted	3800	1000	2.0859	3.8653	1.1498	6.3237	0.6926	
MuMu	Boosted	3800	1200	2.9531	5.4251	1.6355	8.9522	0.9921	
MuMu	Boosted	3800	1400	3.8750	7.1495	2.1461	11.7471	1.3018	
MuMu	Boosted	3800	1600	2.9375	5.9116	1.4126	8.9089	0.7688	
MuMu	Boosted	3800	1800	5.4688	9.9593	3.0997	16.5776	1.9012	
MuMu	Boosted	3800	2000	5.7188	10.4146	3.2123	17.3354	1.9882	
MuMu	Boosted	3800	2200	6.5000	11.8373	3.7011	19.7036	2.2852	
MuMu	Boosted	3800	2400	6.0312	10.7913	3.4655	18.2812	2.1675	
MuMu	Boosted	3800	2600	5.7812	10.2979	3.3368	17.4662	2.1002	
MuMu	Boosted	3800	2800	6.1406	10.7912	3.6070	18.1186	2.3027	
MuMu	Boosted	3800	3000	6.3750	11.0506	3.7929	18.3436	2.4404	
MuMu	Boosted	3800	3200	6.6562	11.5382	3.9432	19.2209	2.5221	
MuMu	Boosted	3800	3400	7.0625	12.4113	4.1313	20.7678	2.6484	
MuMu	Boosted	3800	3600	8.8125	16.1189	5.0194	26.7141	3.1670	
MuMu	Boosted	3800	3700	9.3125	16.6623	5.3991	28.2269	3.4194	
MuMu	Boosted	4000	100	0.2617	0.5267	0.1352	0.7937	0.0777	
MuMu	Boosted	4000	200	0.2373	0.4776	0.1226	0.7197	0.0704	
MuMu	Boosted	4000	400	0.3359	0.6761	0.1744	1.0188	0.1010	
MuMu	Boosted	4000	600	0.6680	1.2644	0.3629	2.0252	0.2140	
MuMu	Boosted	4000	800	1.1719	2.3583	0.5237	3.5541	0.2701	
MuMu	Boosted	4000	1000	1.8594	3.4751	1.0200	5.6371	0.6101	
MuMu	Boosted	4000	1200	2.6094	4.8560	1.4452	7.9107	0.8766	
MuMu	Boosted	4000	1400	3.4844	6.4844	1.9298	10.5634	1.1705	
MuMu	Boosted	4000	1600	3.9062	7.2383	2.1634	11.8421	1.3123	
MuMu	Boosted	4000	1800	4.4219	8.2995	2.4374	13.4061	1.4682	
MuMu	Boosted	4000	2000	5.0156	9.1741	2.8041	15.2043	1.7241	
MuMu	Boosted	4000	2200	6.0469	11.2049	3.3648	18.3315	2.0550	
MuMu	Boosted	4000	2400	6.2500	11.4319	3.4943	18.9462	2.1484	
MuMu	Boosted	4000	2600	5.6250	10.1541	3.1883	17.0505	1.9556	
MuMu	Boosted	4000	2800	5.4688	9.8285	3.1423	16.5765	1.9653	
MuMu	Boosted	4000	3000	6.1250	10.9591	3.5193	18.5653	2.2012	
MuMu	Boosted	4000	3200	5.8438	10.3627	3.3729	17.7121	2.1229	
MuMu	Boosted	4000	3400	6.9062	12.4670	3.9861	20.9342	2.5089	
MuMu	Boosted	4000	3600	6.6562	11.7504	3.8591	19.9090	2.4441	
MuMu	Boosted	4000	3800	7.7188	13.8107	4.4351	23.3961	2.7739	
MuMu	Boosted	4000	3900	9.2500	16.9191	5.2686	28.0403	3.3242	
MuMu	Boosted	4200	100	0.2812	0.5660	0.1399	0.8530	0.0780	
MuMu	Boosted	4200	200	0.2656	0.5346	0.1322	0.8056	0.0737	
MuMu	Boosted	4200	400	0.2676	0.5385	0.1382	0.8115	0.0794	
MuMu	Boosted	4200	600	0.5820	1.1713	0.2782	1.7652	0.1546	
MuMu	Boosted	4200	800	1.1992	2.2891	0.6452	3.6360	0.3841	
MuMu	Boosted	4200	1000	1.8203	3.4311	0.9890	5.5189	0.5973	
MuMu	Boosted	4200	1200	2.3594	4.3908	1.3005	7.1528	0.7834	
MuMu	Boosted	4200	1400	3.7188	7.4838	1.4200	11.2783	0.6537	
MuMu	Boosted	4200	1600	3.8281	7.1851	2.1000	11.6060	1.2561	
MuMu	Boosted	4200	1800	4.5938	8.5489	2.5442	13.9266	1.5432	
MuMu	Boosted	4200	2000	4.9688	9.2864	2.7519	15.0638	1.6692	
MuMu	Boosted	4200	2200	5.6250	10.4680	3.1153	17.0530	1.8896	
MuMu	Boosted	4200	2400	5.6875	10.8111	3.1201	17.2442	1.8662	
MuMu	Boosted	4200	2600	5.8438	10.8285	3.2518	17.7158	1.9860	
MuMu	Boosted	4200	2800	5.9375	11.0969	3.3040	18.0007	2.0178	
MuMu	Boosted	4200	3000	5.9375	11.9490	2.0628	18.0074	0.9277	
MuMu	Boosted	4200	3200	5.6562	10.3007	3.1772	17.1459	1.9664	
MuMu	Boosted	4200	3400	5.1875	9.3230	2.9807	15.7240	1.8643	
MuMu	Boosted	4200	3600	6.1875	12.4521	2.3445	18.7656	1.0635	
MuMu	Boosted	4200	3800	5.7188	10.3690	3.2567	17.3350	2.0328	
MuMu	Boosted	4200	4000	7.0938	12.9752	4.0392	21.5039	2.4939	
MuMu	Boosted	4200	4100	9.5625	18.2531	5.2960	28.9936	3.2124	
MuMu	Boosted	4400	100	0.3340	0.6721	0.1384	1.0129	0.0704	
MuMu	Boosted	4400	200	0.3105	0.6250	0.1519	0.9418	0.0849	
MuMu	Boosted	4400	400	0.3711	0.7468	0.1866	1.1255	0.1058	
MuMu	Boosted	4400	600	0.5820	1.1713	0.2976	1.7652	0.1682	
MuMu	Boosted	4400	800	1.1172	2.2483	0.5087	3.3882	0.2706	
MuMu	Boosted	4400	1000	1.7969	3.5159	0.9572	5.4488	0.5615	
MuMu	Boosted	4400	1200	2.3516	4.5075	1.2777	7.1301	0.7532	
MuMu	Boosted	4400	1400	3.0312	5.8344	1.6389	9.1912	0.9828	
